sessionId,time,filename,th1,th1_value,th2,th2_value,th3,th3_value,wudate,datetime,precipRate,pressureMax,dewptAvg,windgustHigh,windspeedAvg,tempAve,humidityAvg,winddirAvg,uvHigh,solarRadiationHigh,lon,lat,BirdNET,MIT_AST_label,sound_class_label,Human_detected
test,_2023_08_13_10_49_16,garden_11082023/45/er_file_2023_08_13_10_49_16.wav,0.3437282828013129,0.22,0.3958233812016121,0.5,0.0514226843385187,0.21,20230813,2023-08-13 10:49:16,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_10_51_23,garden_11082023/45/er_file_2023_08_13_10_51_23.wav,0.2194724071409587,0.22,0.7171204130988251,0.5,0.1830078576265988,0.21,20230813,2023-08-13 10:51:23,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_10_51_50,garden_11082023/45/er_file_2023_08_13_10_51_50.wav,0.2674386494105019,0.22,0.4167528367356092,0.5,0.033884431717062,0.21,20230813,2023-08-13 10:51:50,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Vehicle,vehicle,1.0
test,_2023_08_13_10_51_52,garden_11082023/45/er_file_2023_08_13_10_51_52.wav,0.4132158956323658,0.22,0.6154452272022122,0.5,0.0262470520952656,0.21,20230813,2023-08-13 10:51:52,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_10_52_01,garden_11082023/45/er_file_2023_08_13_10_52_01.wav,0.4198932779123978,0.22,0.5721988660206694,0.5,0.1583181114354672,0.21,20230813,2023-08-13 10:52:01,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_10_52_06,garden_11082023/45/er_file_2023_08_13_10_52_06.wav,0.4910959270929469,0.22,0.3507780362848458,0.5,0.0561323604560313,0.21,20230813,2023-08-13 10:52:06,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_10_52_09,garden_11082023/45/er_file_2023_08_13_10_52_09.wav,0.2713424885671378,0.22,0.4320533592799551,0.5,0.1659534610091061,0.21,20230813,2023-08-13 10:52:09,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Vehicle,vehicle,1.0
test,_2023_08_13_10_52_15,garden_11082023/45/er_file_2023_08_13_10_52_15.wav,0.5755535145714306,0.22,0.7175298150174485,0.5,0.04461632101804,0.21,20230813,2023-08-13 10:52:15,0.0,1017.61,16.5,7.2,2.1,20.9,76.0,204.0,3.0,339.6,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_10_52_25,garden_11082023/45/er_file_2023_08_13_10_52_25.wav,0.3544016146279461,0.22,0.4558172819312989,0.5,0.497586193923283,0.21,20230813,2023-08-13 10:52:25,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_10_54_55,garden_11082023/45/er_file_2023_08_13_10_54_55.wav,0.3485401957265948,0.22,0.5176884038118519,0.5,0.1138145047791193,0.21,20230813,2023-08-13 10:54:55,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Music,music,0.0
test,_2023_08_13_10_54_57,garden_11082023/45/er_file_2023_08_13_10_54_57.wav,0.2657944096407206,0.22,0.3035055310385026,0.5,0.0552922182915128,0.21,20230813,2023-08-13 10:54:57,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_10_55_02,garden_11082023/45/er_file_2023_08_13_10_55_02.wav,0.2405000043689363,0.22,0.5414231258269202,0.5,0.1255612337105959,0.21,20230813,2023-08-13 10:55:02,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_10_55_08,garden_11082023/45/er_file_2023_08_13_10_55_08.wav,0.3149720406981223,0.22,0.3703472739276197,0.5,0.1151216585207925,0.21,20230813,2023-08-13 10:55:08,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Vehicle,vehicle,1.0
test,_2023_08_13_10_55_16,garden_11082023/45/er_file_2023_08_13_10_55_16.wav,0.1837678040444119,0.22,0.5709219578811673,0.5,0.1452197513607624,0.21,20230813,2023-08-13 10:55:16,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_10_56_24,garden_11082023/45/er_file_2023_08_13_10_56_24.wav,0.4929006095802004,0.22,0.8809978285597537,0.5,0.1852990684578687,0.21,20230813,2023-08-13 10:56:24,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_10_57_21,garden_11082023/45/er_file_2023_08_13_10_57_21.wav,0.5015861510482587,0.22,0.7529621828246758,0.5,0.2700786908594914,0.21,20230813,2023-08-13 10:57:21,0.0,1017.54,16.7,11.1,2.4,21.1,76.1,143.0,3.0,384.7,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_10_57_25,garden_11082023/45/er_file_2023_08_13_10_57_25.wav,0.424380336369663,0.22,0.7547961584146659,0.5,0.1192151469944251,0.21,20230813,2023-08-13 10:57:25,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Cash register,machine,0.0
test,_2023_08_13_10_57_29,garden_11082023/45/er_file_2023_08_13_10_57_29.wav,0.2140967601469883,0.22,0.5113826200032718,0.5,0.005215445112835,0.21,20230813,2023-08-13 10:57:29,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Door,door,1.0
test,_2023_08_13_10_57_35,garden_11082023/45/er_file_2023_08_13_10_57_35.wav,0.2036636333680872,0.22,0.5185584779115577,0.5,0.0359284971581425,0.21,20230813,2023-08-13 10:57:35,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Door,door,1.0
test,_2023_08_13_10_57_39,garden_11082023/45/er_file_2023_08_13_10_57_39.wav,0.2249708066124672,0.22,0.8394427896022609,0.5,0.1126580724033394,0.21,20230813,2023-08-13 10:57:39,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Sliding door,door,1.0
test,_2023_08_13_10_57_57,garden_11082023/45/er_file_2023_08_13_10_57_57.wav,0.2756925509733973,0.22,0.6466900380909888,0.5,0.062255187626049,0.21,20230813,2023-08-13 10:57:57,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Door,door,1.0
test,_2023_08_13_10_58_17,garden_11082023/45/er_file_2023_08_13_10_58_17.wav,0.2378746311349163,0.22,0.5982189670565428,0.5,0.0269836782266075,0.21,20230813,2023-08-13 10:58:17,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_10_58_26,garden_11082023/45/er_file_2023_08_13_10_58_26.wav,0.2698391096034409,0.22,0.6874750793745987,0.5,0.0389161781138601,0.21,20230813,2023-08-13 10:58:26,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,Columba palumbus_Common Wood-Pigeon,Bird,bird,0.0
test,_2023_08_13_10_58_43,garden_11082023/45/er_file_2023_08_13_10_58_43.wav,0.2207042892718567,0.22,0.3998561107608194,0.5,0.0058412603599947,0.21,20230813,2023-08-13 10:58:43,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Sliding door,door,0.0
test,_2023_08_13_10_58_58,garden_11082023/45/er_file_2023_08_13_10_58_58.wav,0.1999728676795056,0.22,0.6683968131865887,0.5,0.0795429420303873,0.21,20230813,2023-08-13 10:58:58,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Sliding door,door,0.0
test,_2023_08_13_10_59_41,garden_11082023/45/er_file_2023_08_13_10_59_41.wav,0.2891562310185652,0.22,0.2348297939668009,0.5,0.0981978127126987,0.21,20230813,2023-08-13 10:59:41,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Bird,bird,0.0
test,_2023_08_13_10_59_44,garden_11082023/45/er_file_2023_08_13_10_59_44.wav,0.3308917289251537,0.22,0.4021671430836999,0.5,0.0200718235826251,0.21,20230813,2023-08-13 10:59:44,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,Pica pica_Eurasian Magpie,Speech,human,1.0
test,_2023_08_13_10_59_47,garden_11082023/45/er_file_2023_08_13_10_59_47.wav,0.4395160428113784,0.22,0.7694425571140695,0.5,0.055717454302867,0.21,20230813,2023-08-13 10:59:47,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Bird,bird,0.0
test,_2023_08_13_10_59_50,garden_11082023/45/er_file_2023_08_13_10_59_50.wav,0.5380605105604126,0.22,0.6147637781913498,0.5,0.0274461215595722,0.21,20230813,2023-08-13 10:59:50,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,Pica pica_Eurasian Magpie,Animal,animal,1.0
test,_2023_08_13_11_00_46,garden_11082023/45/er_file_2023_08_13_11_00_46.wav,0.1436214849519117,0.22,0.9061293851646176,0.5,0.0222100422156598,0.21,20230813,2023-08-13 11:00:46,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,Certhia brachydactyla_Short-toed Treecreeper,Speech,human,0.0
test,_2023_08_13_11_01_06,garden_11082023/45/er_file_2023_08_13_11_01_06.wav,0.4466918359574466,0.22,0.5433872493631833,0.5,0.0873792480341519,0.21,20230813,2023-08-13 11:01:06,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Animal,animal,0.0
test,_2023_08_13_11_01_12,garden_11082023/45/er_file_2023_08_13_11_01_12.wav,0.1741505604226186,0.22,0.7228064047106129,0.5,0.1034203450289036,0.21,20230813,2023-08-13 11:01:12,0.0,1017.54,16.8,13.0,2.9,21.4,74.9,132.0,6.0,635.5,5.462251,51.417782,,Animal,animal,0.0
test,_2023_08_13_11_04_02,garden_11082023/45/er_file_2023_08_13_11_04_02.wav,0.141532021601203,0.22,0.505879997798689,0.5,0.0766582017738138,0.21,20230813,2023-08-13 11:04:02,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,,Speech,human,1.0
test,_2023_08_13_11_04_34,garden_11082023/45/er_file_2023_08_13_11_04_34.wav,0.1525374183033758,0.22,0.7918551789864237,0.5,0.0898495151438604,0.21,20230813,2023-08-13 11:04:34,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_11_05_01,garden_11082023/45/er_file_2023_08_13_11_05_01.wav,0.1452335022464674,0.22,0.6641790834670422,0.5,0.0211762357934763,0.21,20230813,2023-08-13 11:05:01,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,,Animal,animal,0.0
test,_2023_08_13_11_05_24,garden_11082023/45/er_file_2023_08_13_11_05_24.wav,0.2935810166784381,0.22,0.8313058715016313,0.5,0.0549031789622188,0.21,20230813,2023-08-13 11:05:24,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,,Mouse,animal,0.0
test,_2023_08_13_11_06_28,garden_11082023/45/er_file_2023_08_13_11_06_28.wav,0.1439081719292932,0.22,0.5500639656319792,0.5,0.1088531328991131,0.21,20230813,2023-08-13 11:06:28,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,,Bird,bird,0.0
test,_2023_08_13_11_06_30,garden_11082023/45/er_file_2023_08_13_11_06_30.wav,0.2658393892102133,0.22,0.7477249070491783,0.5,0.0496301453590495,0.21,20230813,2023-08-13 11:06:30,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,,Bleat,animal,0.0
test,_2023_08_13_11_07_01,garden_11082023/45/er_file_2023_08_13_11_07_01.wav,0.3292043163214103,0.22,0.9330763526770892,0.5,0.2280070010524171,0.21,20230813,2023-08-13 11:07:01,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,Cyanistes caeruleus_Eurasian Blue Tit,Bird,bird,1.0
test,_2023_08_13_11_07_04,garden_11082023/45/er_file_2023_08_13_11_07_04.wav,0.2631260883052685,0.22,0.829235874011951,0.5,0.0449305988038787,0.21,20230813,2023-08-13 11:07:04,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,Cyanistes caeruleus_Eurasian Blue Tit,Bird,bird,1.0
test,_2023_08_13_11_07_19,garden_11082023/45/er_file_2023_08_13_11_07_19.wav,0.2267493957744517,0.22,0.4443561328489891,0.5,0.152539718196385,0.21,20230813,2023-08-13 11:07:19,0.0,1017.44,17.0,3.5,1.4,21.9,73.7,165.0,5.0,535.7,5.462251,51.417782,Cyanistes caeruleus_Eurasian Blue Tit,Bird,bird,0.0
test,_2023_08_13_11_08_21,garden_11082023/45/er_file_2023_08_13_11_08_21.wav,0.1718629313409687,0.22,0.8034279936242978,0.5,0.0393710322919056,0.21,20230813,2023-08-13 11:08:21,0.0,1017.44,17.2,9.3,2.8,22.1,73.4,172.0,3.0,364.3,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_11_08_25,garden_11082023/45/er_file_2023_08_13_11_08_25.wav,0.1585674444293492,0.22,0.8256587684980232,0.5,0.1173614646842526,0.21,20230813,2023-08-13 11:08:25,0.0,1017.44,17.2,9.3,2.8,22.1,73.4,172.0,3.0,364.3,5.462251,51.417782,Streptopelia decaocto_Eurasian Collared-Dove,Owl,bird,1.0
test,_2023_08_13_11_08_27,garden_11082023/45/er_file_2023_08_13_11_08_27.wav,0.2601024202122718,0.22,0.8795227826668133,0.5,0.0994472503000249,0.21,20230813,2023-08-13 11:08:27,0.0,1017.44,17.2,9.3,2.8,22.1,73.4,172.0,3.0,364.3,5.462251,51.417782,Streptopelia decaocto_Eurasian Collared-Dove,Owl,bird,1.0
test,_2023_08_13_11_08_30,garden_11082023/45/er_file_2023_08_13_11_08_30.wav,0.2601528602352511,0.22,0.854890819209219,0.5,0.1025177664811909,0.21,20230813,2023-08-13 11:08:30,0.0,1017.44,17.2,9.3,2.8,22.1,73.4,172.0,3.0,364.3,5.462251,51.417782,Streptopelia decaocto_Eurasian Collared-Dove,Owl,bird,0.0
test,_2023_08_13_11_09_01,garden_11082023/45/er_file_2023_08_13_11_09_01.wav,0.2425287276043386,0.22,0.7775019379300985,0.5,0.1386951036950239,0.21,20230813,2023-08-13 11:09:01,0.0,1017.44,17.2,9.3,2.8,22.1,73.4,172.0,3.0,364.3,5.462251,51.417782,,"Beep, bleep",alarm,1.0
test,_2023_08_13_11_09_50,garden_11082023/45/er_file_2023_08_13_11_09_50.wav,0.2123404045524987,0.22,0.6339073892720561,0.5,0.1762858326575459,0.21,20230813,2023-08-13 11:09:50,0.0,1017.44,17.2,9.3,2.8,22.1,73.4,172.0,3.0,364.3,5.462251,51.417782,,Music,music,0.0
test,_2023_08_13_11_13_57,garden_11082023/45/er_file_2023_08_13_11_13_57.wav,0.5463081355150898,0.22,0.7213257248278322,0.5,0.1086387029614653,0.21,20230813,2023-08-13 11:13:57,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Door,door,1.0
test,_2023_08_13_11_14_41,garden_11082023/45/er_file_2023_08_13_11_14_41.wav,0.1599958713093858,0.22,0.780302083415694,0.5,0.1868875116195379,0.21,20230813,2023-08-13 11:14:41,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_11_14_51,garden_11082023/45/er_file_2023_08_13_11_14_51.wav,0.1469598459986498,0.22,0.5080663860108079,0.5,0.0099124136919293,0.21,20230813,2023-08-13 11:14:51,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_15_11,garden_11082023/45/er_file_2023_08_13_11_15_11.wav,0.3679373643453473,0.22,0.929816315995281,0.5,0.9614974240096618,0.21,20230813,2023-08-13 11:15:11,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,"Heart sounds, heartbeat",foley,1.0
test,_2023_08_13_11_15_14,garden_11082023/45/er_file_2023_08_13_11_15_14.wav,0.2106951187253641,0.22,0.7682009402072618,0.5,0.2488730767149168,0.21,20230813,2023-08-13 11:15:14,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Animal,animal,1.0
test,_2023_08_13_11_15_35,garden_11082023/45/er_file_2023_08_13_11_15_35.wav,0.1551885876580503,0.22,0.6689357908916922,0.5,0.2754250271093198,0.21,20230813,2023-08-13 11:15:35,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_15_44,garden_11082023/45/er_file_2023_08_13_11_15_44.wav,0.2472963066870341,0.22,0.7758973046877711,0.5,0.0602451630513127,0.21,20230813,2023-08-13 11:15:44,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Speech,human,1.0
test,_2023_08_13_11_15_47,garden_11082023/45/er_file_2023_08_13_11_15_47.wav,0.2579747078918319,0.22,0.8787874222571346,0.5,0.7343316870967922,0.21,20230813,2023-08-13 11:15:47,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_16_13,garden_11082023/45/er_file_2023_08_13_11_16_13.wav,0.1585171571591452,0.22,0.7451657075867992,0.5,0.0535073329542842,0.21,20230813,2023-08-13 11:16:13,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Animal,animal,0.0
test,_2023_08_13_11_16_28,garden_11082023/45/er_file_2023_08_13_11_16_28.wav,0.1475585271030854,0.22,0.7542134514284173,0.5,0.0262471600542094,0.21,20230813,2023-08-13 11:16:28,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_11_17_04,garden_11082023/45/er_file_2023_08_13_11_17_04.wav,0.4285860319109777,0.22,0.8763828333609365,0.5,0.2012767539136879,0.21,20230813,2023-08-13 11:17:04,0.0,1017.34,16.8,5.5,2.0,21.7,73.3,181.0,3.0,358.7,5.462251,51.417782,,Door,door,1.0
test,_2023_08_13_11_17_13,garden_11082023/45/er_file_2023_08_13_11_17_13.wav,0.4233280796805164,0.22,0.5451764651199609,0.5,0.1162455477943317,0.21,20230813,2023-08-13 11:17:13,0.0,1017.44,16.9,7.2,2.8,21.8,73.6,124.0,3.0,357.0,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_17_43,garden_11082023/45/er_file_2023_08_13_11_17_43.wav,0.6008765942982637,0.22,0.8005732267056991,0.5,0.0283343186233583,0.21,20230813,2023-08-13 11:17:43,0.0,1017.44,16.9,7.2,2.8,21.8,73.6,124.0,3.0,357.0,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_11_18_32,garden_11082023/45/er_file_2023_08_13_11_18_32.wav,0.3717299980777887,0.22,0.8414821243867663,0.5,0.3538740027271047,0.21,20230813,2023-08-13 11:18:32,0.0,1017.44,16.9,7.2,2.8,21.8,73.6,124.0,3.0,357.0,5.462251,51.417782,,Clip-clop,foley,0.0
test,_2023_08_13_11_21_19,garden_11082023/45/er_file_2023_08_13_11_21_19.wav,0.2917351062350197,0.22,0.4841546544305053,0.5,0.1245310516464226,0.21,20230813,2023-08-13 11:21:19,0.0,1017.44,16.9,7.2,2.8,21.8,73.6,124.0,3.0,357.0,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_21_42,garden_11082023/45/er_file_2023_08_13_11_21_42.wav,0.2775928477889865,0.22,0.8227669145976086,0.5,0.252916727606877,0.21,20230813,2023-08-13 11:21:42,0.0,1017.44,16.9,7.2,2.8,21.8,73.6,124.0,3.0,357.0,5.462251,51.417782,,Clip-clop,foley,0.0
test,_2023_08_13_11_21_51,garden_11082023/45/er_file_2023_08_13_11_21_51.wav,0.2726218324091277,0.22,0.5009369504394074,0.5,0.1070788474848115,0.21,20230813,2023-08-13 11:21:51,0.0,1017.44,16.9,7.2,2.8,21.8,73.6,124.0,3.0,357.0,5.462251,51.417782,,Rustling leaves,weather,1.0
test,_2023_08_13_11_23_06,garden_11082023/45/er_file_2023_08_13_11_23_06.wav,0.2241593356934935,0.22,0.6963707095294689,0.5,0.0917021659508772,0.21,20230813,2023-08-13 11:23:06,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Vehicle,vehicle,0.0
test,_2023_08_13_11_23_11,garden_11082023/45/er_file_2023_08_13_11_23_11.wav,0.3146855480601889,0.22,0.3608008402971576,0.5,0.058820521441142,0.21,20230813,2023-08-13 11:23:11,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Speech,human,1.0
test,_2023_08_13_11_24_03,garden_11082023/45/er_file_2023_08_13_11_24_03.wav,0.2818233604750675,0.22,0.7483348594056662,0.5,0.0983100719996945,0.21,20230813,2023-08-13 11:24:03,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_24_07,garden_11082023/45/er_file_2023_08_13_11_24_07.wav,0.33603373494231,0.22,0.7196398342251449,0.5,0.0944569059908101,0.21,20230813,2023-08-13 11:24:07,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Caw,bird,1.0
test,_2023_08_13_11_24_18,garden_11082023/45/er_file_2023_08_13_11_24_18.wav,0.2625048464315931,0.22,0.8786455380940181,0.5,0.168909134587028,0.21,20230813,2023-08-13 11:24:18,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,Corvus monedula_Eurasian Jackdaw,Owl,bird,1.0
test,_2023_08_13_11_24_45,garden_11082023/45/er_file_2023_08_13_11_24_45.wav,0.2854541725813556,0.22,0.7718528337442083,0.5,0.0465169364534033,0.21,20230813,2023-08-13 11:24:45,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Snort,vocalization,1.0
test,_2023_08_13_11_24_50,garden_11082023/45/er_file_2023_08_13_11_24_50.wav,0.1826172814278012,0.22,0.799405485645897,0.5,0.1077028224799513,0.21,20230813,2023-08-13 11:24:50,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Door,door,0.0
test,_2023_08_13_11_26_05,garden_11082023/45/er_file_2023_08_13_11_26_05.wav,0.5191696623178935,0.22,0.7334211871855165,0.5,0.0603309628577363,0.21,20230813,2023-08-13 11:26:05,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,,Sliding door,door,0.0
test,_2023_08_13_11_26_08,garden_11082023/45/er_file_2023_08_13_11_26_08.wav,0.1664075475575526,0.22,0.8001574005465917,0.5,0.070864717204125,0.21,20230813,2023-08-13 11:26:08,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,Corvus monedula_Eurasian Jackdaw,Mouse,animal,0.0
test,_2023_08_13_11_26_43,garden_11082023/45/er_file_2023_08_13_11_26_43.wav,0.2612969660159527,0.22,0.7610650261712562,0.5,0.3220510563041068,0.21,20230813,2023-08-13 11:26:43,0.0,1017.34,16.8,7.2,3.4,21.6,73.9,113.0,2.0,296.7,5.462251,51.417782,Corvus monedula_Eurasian Jackdaw,Fowl,bird,1.0
test,_2023_08_13_11_27_58,garden_11082023/45/er_file_2023_08_13_11_27_58.wav,0.3800646000247069,0.22,0.5369627624307487,0.5,0.059754492275187,0.21,20230813,2023-08-13 11:27:58,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_28_34,garden_11082023/45/er_file_2023_08_13_11_28_34.wav,0.1904752916513961,0.22,0.8224892457451409,0.5,0.0481246828294275,0.21,20230813,2023-08-13 11:28:34,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,Corvus monedula_Eurasian Jackdaw,Animal,animal,0.0
test,_2023_08_13_11_28_43,garden_11082023/45/er_file_2023_08_13_11_28_43.wav,0.1496094337461926,0.22,0.5538257519572398,0.5,0.0568482178853089,0.21,20230813,2023-08-13 11:28:43,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,,Speech,human,0.0
test,_2023_08_13_11_28_55,garden_11082023/45/er_file_2023_08_13_11_28_55.wav,0.1952816232940831,0.22,0.6540541106104822,0.5,0.0538864053390764,0.21,20230813,2023-08-13 11:28:55,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,Corvus monedula_Eurasian Jackdaw,Fowl,bird,0.0
test,_2023_08_13_11_29_06,garden_11082023/45/er_file_2023_08_13_11_29_06.wav,0.2603058491500759,0.22,0.7513562561228844,0.5,0.1271421648995949,0.21,20230813,2023-08-13 11:29:06,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,Corvus monedula_Eurasian Jackdaw,Bird,bird,0.0
test,_2023_08_13_11_29_40,garden_11082023/45/er_file_2023_08_13_11_29_40.wav,0.4167057478672499,0.22,0.6060282488040556,0.5,0.0388079497545458,0.21,20230813,2023-08-13 11:29:40,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,Columba palumbus_Common Wood-Pigeon,Bird,bird,0.0
test,_2023_08_13_11_31_25,garden_11082023/45/er_file_2023_08_13_11_31_25.wav,0.3275011335882331,0.22,0.7849071556787808,0.5,0.0515454819267926,0.21,20230813,2023-08-13 11:31:25,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,,Bird,bird,0.0
test,_2023_08_13_11_31_28,garden_11082023/45/er_file_2023_08_13_11_31_28.wav,0.3555564588980617,0.22,0.4672003315011843,0.5,0.1011066120744405,0.21,20230813,2023-08-13 11:31:28,0.0,1017.24,16.8,5.5,1.6,21.6,74.4,158.0,2.0,288.8,5.462251,51.417782,,Speech,human,0.0
